x,Intensity
-3740.3740374037297,0.9647547643331122
-3700.3700370036822,0.9654923545193619
-3660.366036603664,0.9662225358147241
-3620.3620362036163,0.966945291373458
-3580.358035803569,0.9676606046997149
-3540.3540354035213,0.9683684594397562
-3500.350035003503,0.9690688394542444
-3460.3460346034553,0.9697617286523056
-3420.342034203408,0.970447111209858
-3380.3380338033603,0.9711249714616874
-3340.334033403342,0.9717952938754554
-3300.3300330032944,0.9724580631661737
-3260.326032603247,0.9731132641104036
-3220.3220322031993,0.9737608817512413
-3180.318031803181,0.9744009012610968
-3140.3140314031334,0.9750333080065677
-3100.310031003086,0.9756580874470867
-3060.3060306030384,0.9762752253770098
-3020.30203020302,0.9768847076289146
-2980.2980298029725,0.9774865203105907
-2940.294029402925,0.9780806495303945
-2900.2900290028774,0.9786670817588281
-2860.286028602859,0.9792458036127896
-2820.2820282028115,0.979816801761413
-2780.278027802764,0.9803800631608457
-2740.2740274027165,0.9809355749684275
-2700.270027002698,0.9814833243691067
-2660.2660266026505,0.9820232989091169
-2620.262026202603,0.9825554861925702
-2580.2580258025846,0.983079873986171
-2540.254025402537,0.9835964503906695
-2500.2500250024896,0.9841052034665763
-2460.246024602442,0.9846061216223603
-2420.2420242024236,0.9850991933409099
-2380.238023802376,0.9855844073729121
-2340.2340234023286,0.9860617526243819
-2300.230023002281,0.986531218084595
-2260.2260226022627,0.9869927930435234
-2220.222022202215,0.9874464669329263
-2180.2180218021676,0.9878922293556597
-2140.21402140212,0.9883300700924547
-2100.2100210021017,0.9887599791412153
-2060.206020602054,0.9891819466105699
-2020.2020202020067,0.9895959628347086
-1980.1980198019592,0.9900020183658793
-1940.1940194019407,0.9904001038820656
-1900.1900190018932,0.990790210214846
-1860.1860186018457,0.9911723285201874
-1820.1820182017982,0.9915464499649008
-1780.1780178017798,0.9919125660065039
-1740.1740174017323,0.9922706682453031
-1700.1700170016848,0.9926207484772965
-1660.1660166016372,0.992962798685978
-1620.1620162016188,0.9932968110247374
-1580.1580158015713,0.9936227778406428
-1540.1540154015238,0.9939406916432053
-1500.1500150014763,0.9942505451901318
-1460.1460146014579,0.9945523313433245
-1420.1420142014103,0.9948460431869655
-1380.1380138013628,0.9951316740073044
-1340.1340134013444,0.9954092172457767
-1300.130013001297,0.9956786665314794
-1260.1260126012494,0.9959400157038777
-1220.1220122012019,0.9961932587630363
-1180.1180118011835,0.9964383898984817
-1140.114011401136,0.9966754035172417
-1100.1100110010884,0.9969042941556592
-1060.106010601041,0.9971250565737746
-1020.1020102010225,0.9973376857171518
-980.098009800975,0.9975421767130463
-940.0940094009275,0.9977385248493209
-900.09000900088,0.9979267256543686
-860.0860086008615,0.9981067748080816
-820.082008200814,0.9982786681558644
-780.0780078007665,0.9984424017892167
-740.074007400719,0.998597971931071
-700.0700070007006,0.9987453750259275
-660.066006600653,0.9988846076960861
-620.0620062006055,0.9990156667388809
-580.058005800558,0.9991385491586465
-540.0540054005396,0.9992532521317377
-500.0500050004921,0.9993597730316677
-460.0460046004446,0.9994581094083105
-420.04200420039706,0.9995482590162824
-380.03800380037865,0.9996302197812738
-340.03400340033113,0.9997039898295481
-300.0300030002836,0.999769567466575
-260.0260026002361,0.9998269511912451
-220.02200220021768,0.9998761396826014
-180.01800180017017,0.9999171318165216
-140.01400140012265,0.9999499266507481
-100.01000100010424,0.9999745234345111
-60.00600060005672,0.9999909216038394
-20.002000200009206,0.9999991207833437
20.00200020003831,0.9999991207833435
60.00600060005672,0.9999909216038394
100.01000100010424,0.9999745234345111
140.01400140015176,0.9999499266507479
180.01800180019927,0.9999171318165215
220.02200220021768,0.9998761396826014
260.0260026002652,0.9998269511912452
300.0300030003127,0.999769567466575
340.03400340036023,0.9997039898295482
380.03800380037865,0.9996302197812738
420.04200420042616,0.9995482590162824
460.0460046004737,0.9994581094083105
500.0500050005212,0.9993597730316676
540.0540054005396,0.9992532521317377
580.0580058005871,0.9991385491586465
620.0620062006346,0.9990156667388809
660.0660066006822,0.9988846076960861
700.0700070007006,0.9987453750259275
740.0740074007481,0.998597971931071
780.0780078007956,0.9984424017892167
820.0820082008431,0.9982786681558644
860.0860086008615,0.9981067748080816
900.090009000909,0.9979267256543686
940.0940094009566,0.9977385248493209
980.0980098010041,0.9975421767130461
1020.1020102010225,0.9973376857171515
1060.10601060107,0.9971250565737746
1100.1100110011175,0.9969042941556592
1140.114011401136,0.9966754035172417
1180.1180118011835,0.9964383898984814
1220.122012201231,0.9961932587630361
1260.1260126012785,0.9959400157038777
1300.130013001297,0.9956786665314794
1340.1340134013444,0.9954092172457769
1380.138013801392,0.9951316740073044
1420.1420142014395,0.9948460431869655
1460.1460146014579,0.9945523313433245
1500.1500150015054,0.9942505451901318
1540.154015401553,0.9939406916432053
1580.1580158016004,0.9936227778406428
1620.1620162016188,0.9932968110247374
1660.1660166016663,0.992962798685978
1700.1700170017139,0.9926207484772965
1740.1740174017614,0.9922706682453031
1780.1780178017798,0.9919125660065037
1820.1820182018273,0.9915464499649008
1860.1860186018748,0.9911723285201874
1900.1900190019223,0.990790210214846
1940.1940194019407,0.9904001038820656
1980.1980198019883,0.9900020183658796
2020.2020202020358,0.9895959628347087
2060.2060206020833,0.9891819466105699
2100.2100210021017,0.9887599791412153
2140.2140214021492,0.9883300700924547
2180.2180218021967,0.9878922293556597
2220.2220222022443,0.9874464669329263
2260.2260226022627,0.9869927930435234
2300.23002300231,0.986531218084595
2340.2340234023577,0.986061752624382
2380.238023802376,0.9855844073729121
2420.2420242024236,0.9850991933409099
2460.246024602471,0.9846061216223603
2500.2500250025187,0.9841052034665763
2540.254025402537,0.9835964503906695
2580.2580258025846,0.983079873986171
2620.262026202632,0.9825554861925702
2660.2660266026796,0.9820232989091169
2700.270027002698,0.9814833243691067
2740.2740274027456,0.9809355749684275
2780.278027802793,0.9803800631608454
2820.2820282028406,0.979816801761413
2860.286028602859,0.9792458036127893
2900.2900290029065,0.9786670817588279
2940.294029402954,0.9780806495303945
2980.2980298030016,0.9774865203105907
3020.30203020302,0.9768847076289146
3060.3060306030675,0.9762752253770097
3100.310031003115,0.9756580874470867
3140.3140314031625,0.9750333080065677
3180.318031803181,0.9744009012610968
3220.3220322032284,0.9737608817512413
3260.326032603276,0.9731132641104036
3300.3300330033235,0.972458063166174
3340.334033403342,0.9717952938754554
3380.3380338033894,0.9711249714616874
3420.342034203437,0.970447111209858
3460.3460346034844,0.9697617286523055
3500.350035003503,0.9690688394542444
3540.3540354035504,0.9683684594397562
3580.358035803598,0.9676606046997149
3620.3620362036163,0.966945291373458
3660.366036603664,0.9662225358147241
3700.3700370037113,0.965492354519362
3740.374037403759,0.9647547643331124
3780.3780378037773,0.9640097819532155
3820.382038203825,0.9632574245061718
3860.3860386038723,0.9624977091605181
3900.39003900392,0.9617306532321208
3940.394039403938,0.9609562743922119
3980.3980398039857,0.9601745902089639
4020.4020402040333,0.9593856185958616
4060.4060406040808,0.9585893775820843
4100.410041004099,0.9577858854303443
4140.414041404147,0.9569751604054928
4180.418041804194,0.956157221055723
4220.422042204242,0.9553320860667268
4260.42604260426,0.9544997743511636
4300.430043004308,0.9536603049082212
4340.434043404355,0.9528136968645813
4380.438043804403,0.9519599695515861
4420.442044204421,0.9510991425103084
4460.446044604469,0.9502312354404182
4500.450045004516,0.9493562679836306
4540.454045404564,0.94847426029935
4580.458045804582,0.9475852325357056
4620.46204620463,0.9466892048408186
4660.466046604677,0.9457861978078854
4700.470047004725,0.9448762320005111
4740.474047404743,0.9439593281315819
4780.478047804791,0.9430355072210731
4820.482048204838,0.9421047903843235
4860.4860486048565,0.9411671986956257
4900.490049004904,0.9402227536895958
4940.4940494049515,0.9392714768505115
4980.498049804999,0.9383133899212917
5020.502050205017,0.937348514692178
5060.506050605065,0.9363768732668427
5100.5100510051125,0.9353984877373578
5140.51405140516,0.9344133803975441
5180.518051805178,0.9334215737965976
5220.522052205226,0.93242309049403
5260.526052605273,0.9314179532606253
5300.530053005321,0.9304061850170694
5340.534053405339,0.9293878088232915
5380.538053805387,0.9283628479131558
5420.542054205434,0.9273313256116499
5460.546054605482,0.9262932654924059
5500.5500550055,0.9252486910745936
5540.554055405548,0.9241976262928272
5580.558055805595,0.9231400950602374
5620.562056205643,0.9220761214047684
5660.566056605661,0.9210057296394444
5700.570057005709,0.9199289441366157
5740.574057405756,0.9188457892671646
5780.578057805804,0.9177562899654489
5820.582058205822,0.9166604708265197
5860.58605860587,0.9155583568947522
5900.590059005917,0.9144499732682677
5940.594059405965,0.9133353450484752
5980.598059805983,0.9122144977293077
6020.602060206031,0.9110874567822622
6060.606060606078,0.909954247907033
6100.610061006097,0.9088148967420226
6140.614061406144,0.9076694292895227
6180.618061806192,0.9065178717359527
6220.622062206239,0.9053602500370285
6260.626062606258,0.9041965906027448
6300.630063006305,0.9030269199792065
6340.634063406353,0.9018512646914253
6380.6380638064,0.9006696514608296
6420.642064206419,0.8994821071840196
6460.646064606466,0.8982886587510265
6500.650065006514,0.8970893334036989
6540.654065406561,0.8958841583868828
6580.6580658065795,0.8946731610595574
6620.662066206627,0.8934563689093237
6660.666066606675,0.892233809551395
6700.670067006722,0.8910055107281669
6740.6740674067405,0.8897715004073476
6780.678067806788,0.8885318066981688
6820.6820682068355,0.8872864575437901
6860.686068606883,0.8860354813870471
6900.6900690069015,0.8847789065323952
6940.694069406949,0.8835167615232924
6980.6980698069965,0.8822490748562702
7020.702070207044,0.8809758755563318
7060.706070607062,0.8796971922960536
7100.71007100711,0.8784130542422998
7140.7140714071575,0.8771234902891428
7180.718071807205,0.8758285299616018
7220.722072207223,0.874528202426426
7260.726072607271,0.8732225372567007
7300.730073007318,0.8719115639723467
7340.734073407337,0.8705953123636696
7380.738073807384,0.8692738121632269
7420.742074207432,0.8679470933401273
7460.746074607479,0.8666151860483666
7500.750075007498,0.8652781203441701
7540.754075407545,0.863935926660396
7580.758075807593,0.862588635188209
7620.76207620764,0.861236276529952
7660.766076607659,0.8598788812930462
7700.770077007706,0.8585164802119165
7740.774077407754,0.8571491041653644
7780.778077807801,0.8557767839779638
7820.78207820782,0.8543995508170446
7860.786078607867,0.8530174357008701
7900.790079007915,0.8516304700833909
7940.794079407962,0.85023868517464
7980.798079807981,0.8488421125462716
8020.802080208028,0.8474407836330289
8060.806080608076,0.8460347301195278
8100.810081008123,0.844623983997931
8140.814081408142,0.8432085769326061
8180.818081808189,0.8417885409678275
8220.822082208237,0.8403639082477916
8260.826082608284,0.8389347108271703
8300.830083008303,0.8375009809324688
8340.83408340835,0.836062751229925
8380.838083808398,0.8346200538732884
8420.842084208445,0.8331729216654383
8460.846084608464,0.8317213870052553
8500.850085008511,0.830265482825631
8540.854085408559,0.8288052420211685
8580.858085808577,0.8273406972867141
8620.862086208625,0.8258718819110954
8660.866086608672,0.8243988288294523
8700.87008700872,0.8229215713758326
8740.874087408738,0.8214401427413406
8780.878087808785,0.8199545763789015
8820.882088208833,0.8184649056727197
8860.88608860888,0.8169711642901509
8900.890089008899,0.815473385866796
8940.894089408946,0.8139716041004004
8980.898089808994,0.81246585271672
9020.902090209041,0.8109561657010453
9060.90609060906,0.8094425770410679
9100.910091009107,0.8079251208683593
9140.914091409155,0.806403831152825
9180.918091809202,0.8048787421441246
9220.92209220922,0.8033498883128972
9260.926092609268,0.80181730380409
9300.930093009316,0.8002810231832971
9340.934093409363,0.7987410809719983
9380.938093809382,0.7971975118462173
9420.94209420943,0.7956503503127704
9460.946094609477,0.794099631342894
9500.950095009524,0.7925453896510488
9540.954095409543,0.7909876600444156
9580.95809580959,0.7894264776070142
9620.962096209638,0.7878618773888203
9660.966096609685,0.7862938943677736
9700.970097009704,0.7847225639608131
9740.974097409751,0.7831479211319585
9780.978097809799,0.7815700013535531
9820.982098209817,0.7799888400806986
9860.986098609865,0.7784044725981973
9900.990099009912,0.7768169345080179
9940.99409940996,0.7752262613109617
9980.998099809978,0.7736324886326883
10021.002100210026,0.7720356523033708
10061.006100610073,0.7704357880315316
10101.01010101012,0.7688329314942185
10141.01410141014,0.7672271186438404
10181.018101810187,0.7656183855489802
10221.022102210234,0.7640067679627401
10261.026102610282,0.7623923021474996
10301.0301030103,0.7607750240770685
10341.034103410348,0.7591549699574479
10381.038103810395,0.7575321759442749
10421.042104210443,0.7559066783393562
10461.046104610461,0.7542785135941664
10501.050105010509,0.7526477177481108
10541.054105410556,0.7510143275615291
10581.058105810604,0.7493783792670381
10621.062106210622,0.7477399094434662
10661.06610661067,0.7460989547316759
10701.070107010717,0.7444555515148891
10741.074107410765,0.7428097367832818
10781.078107810783,0.7411615469620751
10821.08210821083,0.7395110189779441
10861.086108610878,0.7378581893657591
10901.090109010926,0.7362030952907569
10941.094109410944,0.7345457732167703
10981.098109810991,0.7328862603506928
11021.102110211039,0.7312245936477172
11061.106110611057,0.7295608099962382
11101.110111011105,0.7278949463215486
11141.114111411152,0.7262270398697377
11181.1181118112,0.7245571276785685
11221.122112211218,0.7228852467148265
11261.126112611266,0.7212114343541906
11301.130113011313,0.7195357277605193
11341.13411341136,0.7178581640791544
11381.13811381138,0.7161787806372657
11421.142114211427,0.7144976146558667
11461.146114611474,0.7128147035110426
11501.150115011522,0.711130084487803
11541.15411541154,0.7094437949820992
11581.158115811588,0.7077558724925519
11621.162116211635,0.7060663543071135
11661.166116611683,0.7043752779091673
11701.170117011701,0.7026826808057982
11741.174117411749,0.7009886005130943
11781.178117811796,0.6992930745311955
11821.182118211844,0.6975961403014318
11861.186118611862,0.6958978355998836
11901.19011901191,0.6941981977496947
11941.194119411957,0.6924972645384533
11981.198119812005,0.6907950735478681
12021.202120212023,0.6890916623758809
12061.20612061207,0.6873870686092847
12101.210121012118,0.6856813299551668
12141.214121412166,0.6839744841601856
12181.218121812184,0.682266568824997
12221.222122212232,0.6805576216292591
12261.22612261228,0.6788476803812926
12301.230123012298,0.677136782752762
12341.234123412345,0.6754249665072993
12381.238123812393,0.6737122692674926
12421.24212421244,0.671998728743469
12461.246124612459,0.6702843829307166
12501.250125012506,0.6685692694581601
12541.254125412554,0.6668534259700725
12581.258125812601,0.6651368903980819
12621.26212621262,0.6634197004581475
12661.266126612667,0.661701893834218
12701.270127012715,0.6599835082822485
12741.274127412762,0.658264581805535
12781.27812781278,0.6565451519222238
12821.282128212828,0.6548252564943166
12861.286128612875,0.6531049332286519
12901.290129012923,0.6513842200009275
12941.294129412941,0.6496631543877778
12981.298129812989,0.6479417742713555
13021.302130213036,0.646220117375908
13061.306130613084,0.6444982212498258
13101.310131013102,0.642776123939518
13141.31413141315,0.6410538628246443
13181.318131813197,0.6393314758662928
13221.322132213245,0.6376090006945158
13261.326132613263,0.6358864749553961
13301.33013301331,0.6341639362447612
13341.334133413358,0.6324414223127596
13381.338133813406,0.6307189707345435
13421.342134213424,0.6289966192208113
13461.346134613472,0.6272744052850324
13501.35013501352,0.625552366566861
13541.354135413538,0.6238305406011995
13581.358135813585,0.6221089648815821
13621.362136213633,0.6203876772142481
13661.36613661368,0.6186667146586989
13701.370137013699,0.6169461149848727
13741.374137413746,0.6152259156202127
13781.378137813794,0.6135061540623814
13821.382138213841,0.6117868675008197
13861.38613861386,0.6100680935415782
13901.390139013907,0.6083498694450159
13941.394139413955,0.6066322325440567
13981.398139814002,0.6049152202017551
14021.40214021402,0.6031988695871455
14061.406140614068,0.6014832179793014
14101.410141014116,0.5997683026548014
14141.414141414163,0.5980541607484474
14181.418141814182,0.5963408294115613
14221.42214221423,0.5946283456870086
14261.426142614277,0.592916746741833
14301.430143014324,0.5912060696210497
14341.434143414343,0.5894963511616589
14381.43814381439,0.5877876285489387
14421.442144214438,0.5860799385214917
14461.446144614485,0.584373318185712
14501.450145014504,0.5826678042574411
14541.454145414551,0.580963433417704
14581.458145814599,0.5792602427096095
14621.462146214646,0.5775582686009454
14661.466146614664,0.5758575477958744
14701.470147014712,0.5741581170196188
14741.47414741476,0.5724600128569568
14781.478147814778,0.5707632718423283
14821.482148214825,0.5690679304046947
14861.486148614873,0.5673740250153774
14901.49014901492,0.5656815920978555
14941.494149414939,0.5639906679940572
14981.498149814986,0.5623012889305304
15021.502150215034,0.5606134912096663
15061.506150615081,0.5589273109227195
15101.5101510151,0.5572427844207946
15141.514151415147,0.5555599475623301
15181.518151815195,0.5538788364942129
15221.522152215242,0.5521994870573512
15261.52615261526,0.5505219352227457
15301.530153015308,0.5488462169336892
15341.534153415356,0.5471723677949961
15381.538153815403,0.5455004238492083
15421.542154215422,0.5438304203645419
15461.54615461547,0.5421623932891344
15501.550155015517,0.5404963779859531
15541.554155415564,0.5388324099084575
15581.558155815583,0.5371705246610496
15621.56215621563,0.5355107575673738
15661.566156615678,0.5338531436710303
15701.570157015725,0.5321977185320665
15741.574157415744,0.5305445170886733
15781.578157815791,0.5288935744289102
15821.582158215839,0.5272449257248188
15861.586158615886,0.5255986057360552
15901.590159015905,0.5239546494979972
15941.594159415952,0.5223130917477664
15981.598159816,0.52067396719206
16021.602160216018,0.5190373105463325
16061.606160616066,0.5174031563701157
16101.610161016113,0.5157715391372054
16141.61416141616,0.5141424933427813
16181.618161816179,0.5125160533461561
16221.622162216227,0.5108922533376458
16261.626162616274,0.5092711275994141
16301.630163016322,0.5076527102955822
16341.63416341634,0.5060370352810583
16381.638163816388,0.5044241367613591
16421.642164216435,0.5028140485448149
16461.646164616483,0.5012068042899621
16501.6501650165,0.49960243783042846
16541.65416541655,0.4980009828241038
16581.658165816596,0.49640247277705735
16621.662166216644,0.4948069410129489
16661.666166616662,0.4932144211618926
16701.67016701671,0.4916249463412663
16741.674167416757,0.4900385498235249
16781.678167816804,0.4884552644938296
16821.682168216823,0.4868751237492268
16861.68616861687,0.48529816037532647
16901.690169016918,0.4837244070793128
16941.694169416965,0.4821538966783662
16981.698169816984,0.4805866618184447
17021.70217021703,0.47902273515253635
17061.70617061708,0.47746214908245793
17101.710171017126,0.4759049358597938
17141.714171417145,0.47435112801781903
17181.718171817192,0.4728007574502328
17221.72217221724,0.47125385649578544
17261.72617261726,0.46971045698390745
17301.730173017306,0.4681705908024796
17341.734173417353,0.46663428974000865
17381.7381738174,0.4651015855246605
17421.74217421742,0.46357250977691233
17461.746174617467,0.4620470938061574
17501.750175017514,0.46052536910661074
17541.75417541756,0.4590073671123028
17581.75817581758,0.45749311862923187
17621.762176217628,0.4559826549749689
17661.766176617675,0.45447600706318664
17701.770177017723,0.4529732057681905
17741.77417741774,0.45147428180806926
17781.77817781779,0.4499792657733338
17821.782178217836,0.44848818826860626
17861.786178617884,0.4470010795985022
17901.790179017902,0.4455179701997013
17941.79417941795,0.44403889020765747
17981.798179817997,0.44256386971631606
18021.802180218045,0.4410929387743224
18061.806180618063,0.4396261271142792
18101.81018101811,0.43816346459297806
18141.814181418158,0.43670498078196635
18181.818181818206,0.43525070520753545
18221.822182218224,0.433800667225681
18261.82618261827,0.4323548962360342
18301.83018301832,0.43091342131134747
18341.834183418367,0.4294762716101037
18381.838183818385,0.42804347603849563
18421.842184218433,0.4266150632646109
18461.84618461848,0.4251910621590379
18501.8501850185,0.4237715012691202
18541.854185418546,0.4223564089731324
18581.858185818593,0.42094581363645617
18621.86218621864,0.4195397433934313
18661.86618661866,0.4181382265162167
18701.870187018707,0.41674129079861666
18741.874187418754,0.41534896420422246
18781.878187818802,0.4139612743605511
18821.88218821882,0.41257824882824523
18861.886188618868,0.4111999151341019
18901.890189018915,0.4098263005492476
18941.894189418963,0.408457432395928
18981.89818981898,0.40709333769958006
19021.90219021903,0.40573404331077845
19061.906190619076,0.4043795760849813
19101.910191019124,0.4030299629090867
19141.914191419142,0.40168523001968004
19181.91819181919,0.40034540409480374
19221.922192219237,0.3990105112954978
19261.926192619285,0.39768057782992894
19301.930193019303,0.39635562967277677
19341.93419341935,0.3950356928875655
19381.9381938194,0.3937207929711376
19421.942194219446,0.39241095579697893
19461.946194619464,0.3911062066718468
19501.95019501951,0.3898065711353575
19541.95419541956,0.3885120742038134
19581.958195819607,0.3872227410212322
19621.962196219625,0.3859385966590744
19661.966196619673,0.38465966573401794
19701.97019701972,0.38338597296293486
19741.97419741974,0.38211754289033595
19781.978197819786,0.3808543999914782
19821.982198219834,0.3795965683226211
19861.98619861988,0.37834407208123955
19901.9901990199,0.3770969353512022
19941.994199419947,0.375855181626223
19981.998199819995,0.37461883492985965
20022.002200220042,0.3733879185435272
20062.00620062006,0.372162455981631
20102.010201020108,0.37094247049727896
20142.014201420156,0.3697279850851197
20182.018201820203,0.3685190226770087
20222.02220222022,0.3673156062362836
20262.02620262027,0.36611775828526744
20302.030203020317,0.3649255013852615
20342.034203420364,0.3637388579112251
20382.038203820382,0.36255785001646246
20422.04220422043,0.36138249985269444
20462.046204620478,0.36021282916662123
20502.050205020525,0.3590488599552558
20542.054205420543,0.35789061363024666
20582.05820582059,0.35673811184867305
20622.06220622064,0.35559137575852806
20662.066206620686,0.3544504265687945
20702.070207020704,0.35331528533754597
20742.074207420752,0.35218597286459646
20782.0782078208,0.35106250982808856
20822.082208220847,0.34994491679296713
20862.086208620865,0.34883321419884966
20902.090209020913,0.34772742237560306
20942.09420942096,0.3466275612110143
20982.09820982098,0.34553365071633513
21022.102210221026,0.34444571068215357
21062.106210621074,0.3433637606878956
21102.11021102112,0.342287820227954
21142.11421142114,0.3412179086792909
21182.118211821187,0.3401540449991533
21222.122212221235,0.33909624835315183
21262.126212621282,0.33804453744389745
21302.1302130213,0.33699893100458855
21342.13421342135,0.3359594476071489
21382.138213821396,0.33492610548546864
21422.142214221443,0.33389892285696415
21462.14621462146,0.3328779177817619
21502.15021502151,0.3318631081185598
21542.154215421557,0.3308545115840453
21582.158215821604,0.32985214580801836
21622.162216221623,0.32885602791226903
21662.16621662167,0.327866175332438
21702.170217021718,0.326882605182588
21742.174217421765,0.3259053341886568
21782.178217821784,0.3249343791129552
21822.18221822183,0.3239697566586603
21862.18621862188,0.3230114830835619
21902.190219021926,0.32205957469707586
21942.194219421945,0.32111404747905686
21982.198219821992,0.3201749174460349
22022.20222022204,0.3192422003836421
22062.206220622087,0.3183159117385639
22102.210221022106,0.31739606689011
22142.214221422153,0.3164826813097363
22182.2182218222,0.3155757698392625
22222.22222222222,0.31467534744944997
22262.226222622267,0.313781428894086
22302.230223022314,0.3128940288186984
22342.23422342236,0.31201316159815434
22382.23822382238,0.3111388414040939
22422.242224222427,0.3102710823247345
22462.246224622475,0.3094098982411936
22502.250225022522,0.3085553029042998
22542.25422542254,0.3077073099355195
22582.25822582259,0.3068659326301653
22622.262226222636,0.3060311842468044
22662.266226622683,0.3052030777993445
22702.270227022702,0.30438162626306886
22742.27422742275,0.30356684228970077
22782.278227822797,0.30275873832127215
22822.282228222844,0.30195732680064435
22862.286228622863,0.3011626199777891
22902.29022902291,0.3003746297790974
22942.294229422958,0.2995933679803332
22982.298229823005,0.29881884644351697
23022.302230223024,0.29805107659871755
23062.30623062307,0.29729006975913935
23102.31023102312,0.2965358370259103
23142.314231423166,0.2957883894580819
23182.318231823185,0.29504773778689075
23222.322232223232,0.29431389276027314
23262.32623262328,0.29358686466384915
23302.330233023327,0.2928666639555238
23342.334233423346,0.29215330066328205
23382.338233823393,0.2914467847085677
23422.34223422344,0.29074712588981444
23462.34623462346,0.2900543337532066
23502.350235023507,0.2893684177325348
23542.354235423554,0.28868938703599556
23582.3582358236,0.2880172507962986
23622.36223622362,0.28735201784592895
23662.366236623668,0.2866936968029917
23702.370237023715,0.2860422963725763
23742.374237423763,0.28539782472030567
23782.37823782378,0.28476029020733484
23822.38223822383,0.28412970075160227
23862.386238623876,0.2835060640993809
23902.390239023924,0.2828893879813421
23942.394239423942,0.2822796798756297
23982.39823982399,0.28167694705232144
24022.402240224037,0.28108119664461784
24062.406240624085,0.28049243554106734
24102.410241024103,0.27991067057647273
24142.41424142415,0.27933590833038896
24182.418241824198,0.27876815511266184
24222.422242224246,0.27820741722465575
24262.426242624264,0.27765370068043166
24302.43024302431,0.27710701135949495
24342.43424342436,0.2765673549707501
24382.438243824407,0.276034737083805
24422.442244224425,0.2755091629600061
24462.446244624472,0.27499063778161514
24502.45024502452,0.2744791664902265
24542.454245424567,0.2739747539467895
24582.458245824586,0.2734774047739215
24622.462246224633,0.2729871233338125
24662.46624662468,0.27250391396050583
24702.4702470247,0.2720277808096455
24742.474247424747,0.2715587276633883
24782.478247824794,0.2710967582901354
24822.482248224842,0.2706418762702226
24862.48624862486,0.2701940849649655
24902.490249024908,0.2697533875654819
24942.494249424955,0.26931978707771437
24982.498249825003,0.26889328636838
25022.50225022502,0.2684738880880209
25062.50625062507,0.26806159466973334
25102.510251025116,0.26765640844423677
25142.514251425164,0.2672583315239347
25182.518251825182,0.26686736588350995
25222.52225222523,0.26648351327789027
25262.526252625277,0.26610677532608684
25302.530253025325,0.2657371533052541
25342.534253425343,0.2653746485188811
25382.53825382539,0.2650192620378937
25422.54225422544,0.26467099481050127
25462.546254625486,0.2643298473589264
25502.550255025504,0.26399582023515605
25542.55425542555,0.263668913875798
25582.5582558256,0.26334912835383717
25622.562256225647,0.2630364636795721
25662.566256625665,0.26273091959828054
25702.570257025713,0.2624324958511717
25742.57425742576,0.2621411917497024
25782.578257825808,0.2618570065470831
25822.582258225826,0.2615799394846423
25862.586258625874,0.2613099893829032
25902.59025902592,0.26104715497524306
25942.59425942594,0.26079143475775923
25982.598259825987,0.26054282717889937
26022.602260226035,0.2603013304072272
26062.606260626082,0.2600669424995806
26102.6102610261,0.259839661301088
26142.614261426148,0.25961948442578514
26182.618261826196,0.2594064093380306
26222.622262226243,0.2592004334533058
26262.62626262626,0.25900155380648054
26302.63026302631,0.25880976741142736
26342.634263426356,0.25862507113056055
26382.638263826404,0.25844746138480795
26422.642264226422,0.25827693474268176
26462.64626462647,0.2581134874666263
26502.650265026517,0.25795711545386807
26542.654265426565,0.2578078148583916
26582.658265826583,0.2576655812270051
26622.66226622663,0.2575304101956795
26662.66626662668,0.25740229702223355
26702.670267026726,0.2572812371233409
26742.674267426744,0.25716722534281045
26782.678267826792,0.2570602565913489
26822.68226822684,0.25696032554301756
26862.686268626887,0.256867426712653
26902.690269026905,0.25678155439789757
26942.694269426953,0.256702702727579
26982.698269827,0.25663086576496175
27022.702270227048,0.25656603733169175
27062.706270627066,0.25650821092953574
27102.710271027114,0.25645738015467484
27142.71427142716,0.2564135381198435
27182.71827182718,0.256376678155692
27222.722272227227,0.2563467930478633
27262.726272627275,0.2563238757022755
27302.730273027322,0.2563079185656128
27342.73427342734,0.2562989141994248
27382.73827382739,0.25629685480279446
27422.742274227436,0.2563017324611104
27462.746274627483,0.25631353907008714
27502.7502750275,0.25633226637291107
27542.75427542755,0.2563579059816224
27582.758275827597,0.25639044926234444
27622.762276227644,0.25642988744624656
27662.766276627663,0.2564762116995621
27702.77027702771,0.2565294128184953
27742.774277427758,0.25658948156780026
27782.778277827805,0.25665640840874776
27822.782278227824,0.2567301838691048
27862.78627862787,0.2568107980735904
27902.79027902792,0.256898241146115
27942.794279427966,0.2569925029076207
27982.798279827985,0.25709357307118336
28022.802280228032,0.2572014413533062
28062.80628062808,0.25731609690950746
28102.810281028127,0.25743752915971935
28142.814281428145,0.2575657270264111
28182.818281828193,0.25770067942620684
28222.82228222824,0.2578423751374204
28262.826282628288,0.25799080265945634
28302.830283028306,0.2581459504168222
28342.834283428354,0.258307806618747
28382.8382838284,0.2584763593749443
28422.84228422842,0.2586515965400527
28462.846284628467,0.25883350597907107
28502.850285028515,0.25902207506360486
28542.854285428562,0.2592172914105996
28582.85828582858,0.25941914211081757
28622.86228622863,0.259627614404916
28662.866286628676,0.2598426951733445
28702.870287028723,0.2600643711471203
28742.87428742874,0.2602926289527478
28782.87828782879,0.2605274550560365
28822.882288228837,0.2607688357246975
28862.886288628884,0.2610167572336637
