x,Amplitude
8840.884088408842,0.9755600794179005
8920.892089208937,0.9751202279985525
9000.900090009032,0.9746765763291876
9080.908090809127,0.9742291286799972
9160.916091609164,0.9737778894464928
9240.92409240926,0.9733228629802989
9320.932093209354,0.9728640537714369
9400.94009400945,0.9724014662132824
9480.948094809486,0.9719351048508086
9560.956095609581,0.9714649742015582
9640.964096409676,0.9709910788619345
9720.972097209713,0.9705134234205512
9800.980098009808,0.9700320124700897
9880.988098809903,0.9695468507182382
9960.996099609998,0.9690579429928213
10041.004100410035,0.9685652938792935
10121.01210121013,0.9680689082529117
10201.020102010225,0.967568790920297
10281.02810281032,0.9670649467283152
10361.036103610357,0.9665573805530595
10441.044104410452,0.9660460973450096
10521.052105210547,0.9655311021136394
10601.060106010642,0.965012399769474
10681.068106810679,0.9644899953769315
10761.076107610774,0.9639638940437085
10841.084108410869,0.9634341008325978
10921.092109210964,0.9629006208841046
11001.100110011,0.9623634594066237
11081.108110811096,0.9618226215203526
11161.11611161119,0.9612781125834486
11241.124112411286,0.9607299378254235
11321.132113211323,0.9601781024866772
11401.140114011418,0.9596226120350638
11481.148114811513,0.959063471756068
11561.156115611608,0.9585006871531738
11641.164116411644,0.9579342635862775
11721.17211721174,0.9573642065790323
11801.180118011835,0.9567905216744323
11881.18811881193,0.9562132143651029
11961.196119611966,0.9556322902884341
12041.204120412061,0.9550477550317469
12121.212121212156,0.9544596143131671
12201.220122012193,0.9538678737356066
12281.228122812288,0.9532725390642446
12361.236123612383,0.9526736160128353
12441.244124412478,0.9520711104410294
12521.252125212515,0.9514650281431374
12601.26012601261,0.9508553749375452
12681.268126812705,0.9502421567759919
12761.2761276128,0.9496253795140113
12841.284128412837,0.9490050491176166
12921.292129212932,0.9483811716385571
13001.300130013027,0.9477537530367895
13081.308130813122,0.9471227993833156
13161.316131613159,0.946488316806834
13241.324132413254,0.9458503113274399
13321.33213321335,0.9452087891647497
13401.340134013444,0.944563756536296
13481.348134813481,0.943915219599856
13561.356135613576,0.9432631846208592
13641.364136413671,0.9426076578990863
13721.372137213766,0.9419486456980326
13801.380138013803,0.9412861544633336
13881.388138813898,0.9406201904600463
13961.396139613993,0.9399507602165393
14041.404140414088,0.9392778700726837
14121.412141214125,0.9386015265478576
14201.42014201422,0.9379217361463683
14281.428142814315,0.9372385053786841
14361.43614361441,0.9365518408834137
14441.444144414447,0.9358617492053595
14521.452145214542,0.9351682369320558
14601.460146014637,0.9344713108608906
14681.468146814674,0.9337709776569982
14761.476147614769,0.9330672439290969
14841.484148414864,0.9323601164953407
14921.492149214959,0.9316496021672331
15001.500150014996,0.9309357077807023
15081.50815081509,0.9302184401471882
15161.516151615186,0.9294978061515197
15241.52415241528,0.9287738127431149
15321.532153215318,0.9280464667722844
15401.540154015413,0.9273157753331983
15481.548154815508,0.9265817453383818
15561.556155615603,0.9258443838955195
15641.56415641564,0.9251036979978539
15721.572157215734,0.92435969470505
15801.58015801583,0.9236123812886621
15881.588158815925,0.9228617647950356
15961.596159615961,0.9221078523899685
16041.604160416056,0.9213506513505392
16121.612161216151,0.9205901688995025
16201.620162016246,0.9198264122806155
16281.628162816283,0.9190593887998904
16361.636163616378,0.918289105823179
16441.644164416473,0.9175155706548639
16521.65216521657,0.9167387907765102
16601.660166016605,0.9159587735135998
16681.6681668167,0.915175526379077
16761.676167616795,0.9143890567168566
16841.68416841689,0.9135993722133516
16921.692169216927,0.9128064802791849
17001.700170017022,0.912010388559614
17081.708170817117,0.9112111045102269
17161.716171617154,0.9104086359110284
17241.72417241725,0.9096029903185874
17321.732173217344,0.9087941753366361
17401.74017401744,0.9079821988664287
17481.748174817476,0.9071670684462011
17561.75617561757,0.906348791942136
17641.764176417666,0.9055273770821936
17721.77217721776,0.9047028317676753
17801.780178017798,0.9038751637579518
17881.788178817893,0.9030443808840877
17961.796179617988,0.9022104911042409
18041.804180418083,0.9013735023731337
18121.81218121812,0.9005334225998595
18201.820182018215,0.8996902597452715
18281.82818281831,0.8988440217859432
18361.836183618405,0.8979947168820691
18441.84418441844,0.8971423529308852
18521.852185218537,0.8962869381633584
18601.86018601863,0.8954284805729382
18681.868186818727,0.8945669883251952
18761.876187618764,0.8937024696226253
18841.88418841886,0.8928349325544102
18921.892189218954,0.8919643855062895
19001.90019001905,0.8910908366087372
19081.908190819086,0.890214294043663
19161.91619161918,0.8893347663275197
19241.924192419276,0.8884522615572216
19321.93219321937,0.887566788166106
19401.940194019407,0.8866783545820515
19481.948194819503,0.885786969077291
19561.956195619598,0.8848926401890049
19641.964196419634,0.8839953762535033
19721.97219721973,0.88309518584955
19801.980198019824,0.8821920773372982
19881.98819881992,0.8812860593773658
19961.996199619956,0.880377140402951
20042.00420042005,0.8794653290294501
20122.012201220146,0.8785506338933923
20202.02020202024,0.8776330635329285
20282.02820282028,0.8767126266223952
20362.036203620373,0.8757893317661332
20442.04420442047,0.8748631877228237
20522.052205220563,0.8739342032350031
20602.0602060206,0.873002386996102
20682.068206820695,0.8720677477019497
20762.07620762079,0.8711302942647733
20842.084208420885,0.8701900353442473
20922.092209220922,0.86924697985066
21002.100210021017,0.8683011366851204
21082.108210821112,0.86735251468751
21162.116211621207,0.8664011226578848
21242.124212421244,0.8654469696201437
21322.13221322134,0.8644900645428025
21402.140214021434,0.8635304162817251
21482.14821482153,0.862568033909435
21562.156215621566,0.8616029264459403
21642.16421642166,0.8606351028376628
21722.172217221756,0.8596645722269028
21802.18021802185,0.8586913436740621
21882.188218821888,0.8577154262553203
21962.196219621983,0.856736829110629
22042.204220422078,0.8557555613488875
22122.212221222115,0.8547716321635648
22202.22022202221,0.8537850507543312
22282.228222822305,0.8527958263191531
22362.2362236224,0.8518039680181397
22442.244224422437,0.8508094852216266
22522.25222522253,0.8498123870979137
22602.260226022627,0.8488126829693606
22682.26822682272,0.8478103821562871
22762.27622762276,0.8468054939504636
22842.284228422854,0.8457980277774707
22922.29222922295,0.8447879930032979
23002.300230023044,0.843775398895143
23082.30823082308,0.8427602550476692
23162.316231623176,0.8417425707641218
23242.32423242327,0.8407223555832052
23322.332233223366,0.8396996188888588
23402.340234023402,0.8386743701495943
23482.348234823497,0.8376466190090405
23562.356235623593,0.8366163749771691
23642.364236423688,0.8355836474545173
23722.372237223724,0.8345484461072378
23802.38023802382,0.8335107806654067
23882.388238823914,0.8324706604854767
23962.39623962401,0.8314280953410556
24042.404240424046,0.8303830948123954
24122.41224122414,0.8293356685953052
24202.420242024236,0.8282858263565981
24282.42824282433,0.8272335777347735
24362.43624362437,0.8261789326035598
24442.444244424463,0.8251219005495821
24522.45224522456,0.824062491454679
24602.460246024595,0.8230007149798982
24682.46824682469,0.8219365808568165
24762.476247624785,0.8208700990997482
24842.48424842488,0.8198012793829984
24922.492249224917,0.8187301315158859
25002.500250025012,0.8176566654915122
25082.508250825107,0.8165808910580963
25162.516251625202,0.8155028181866394
25242.52425242524,0.814422456662796
25322.532253225334,0.8133398165912227
25402.54025402543,0.8122549077947349
25482.548254825524,0.8111677402981231
25562.55625562556,0.8100783239142095
25642.564256425656,0.8089866688368149
25722.57225722575,0.8078927849960214
25802.580258025846,0.806796682359493
25882.588258825883,0.8056983709835602
25962.596259625978,0.8045978610465161
26042.604260426073,0.8034951624199798
26122.612261226168,0.8023902853174848
26202.620262026205,0.8012832397307705
26282.6282628263,0.8001740358380566
26362.636263626395,0.7990626838147947
26442.64426442649,0.7979491937705627
26522.652265226527,0.7968335757324907
26602.66026602662,0.7957158400952018
26682.668266826717,0.7945959969081416
26762.67626762681,0.7934740563501006
26842.68426842685,0.792350028702029
26922.692269226944,0.7912239242517268
27002.70027002704,0.7900957530450936
27082.708270827075,0.788965525505371
27162.71627162717,0.7878332518224065
27242.724272427266,0.7866989423955839
27322.73227322736,0.7855626073105035
27402.740274027397,0.784424257088189
27482.748274827492,0.7832839019405136
27562.756275627587,0.7821415521810278
27642.764276427682,0.7809972182803494
27722.77227722772,0.7798509104492866
27802.780278027814,0.7787026391609876
27882.78827882791,0.7775524147707428
27962.796279628004,0.7764002477084085
28042.80428042804,0.7752461483134483
28122.812281228136,0.7740901270833431
28202.82028202823,0.7729321944431764
28282.828282828326,0.7717723607588274
28362.836283628363,0.7706106365319175
28442.84428442846,0.7694470323210436
28522.852285228553,0.7682815584558537
28602.86028602865,0.7671142256387474
28682.868286828685,0.7659450441300147
28762.87628762878,0.7647740245838056
28842.884288428875,0.7636011774636525
28922.89228922897,0.7624265133790774
29002.900290029007,0.7612500428176098
29082.908290829102,0.7600717763319136
29162.916291629197,0.7588917245813681
29242.924292429292,0.757709898048785
29322.93229322933,0.7565263072916091
29402.940294029424,0.7553409629724044
29482.94829482952,0.7541538757465966
29562.956295629556,0.7529650560713391
29642.96429642965,0.751774514785436
29722.972297229746,0.7505822623310796
29802.98029802984,0.749388309447342
29882.988298829878,0.7481926668704283
29962.996299629973,0.7469953450648136
30043.004300430068,0.745796354816267
30123.012301230163,0.7445957069153294
30203.0203020302,0.7433934117846273
30283.028302830295,0.7421894802878084
30363.03630363039,0.7409839231854919
30443.044304430485,0.739776751116268
30523.05230523052,0.7385679747083979
30603.060306030617,0.7373576048383306
30683.06830683071,0.7361456523241302
30763.076307630807,0.734932127572552
30843.084308430844,0.7337170417293354
30923.09230923094,0.7325004053648911
31003.100310031034,0.7312822292303783
31083.10831083113,0.730062524008334
31163.116311631165,0.7288413008100831
31243.12431243126,0.7276185700638363
31323.132313231356,0.7263943427699713
31403.14031403145,0.7251686296463111
31483.148314831487,0.7239414416145588
31563.156315631582,0.7227127893224145
31643.164316431677,0.7214826837008449
31723.172317231772,0.7202511355854907
31803.18031803181,0.7190181558300865
31883.188318831904,0.7177837551496922
31963.196319632,0.7165479444589257
32043.204320432036,0.7153107346175914
32123.21232123213,0.7140721365732883
32203.220322032226,0.7128321610306977
32283.22832283232,0.7115908189875014
32363.236323632358,0.7103481210992285
32443.244324432453,0.7091040784936253
32523.252325232548,0.7078587019167022
32603.260326032643,0.7066120023527921
32683.26832683268,0.705363990576889
32763.276327632775,0.704114677495917
32843.28432843287,0.7028640740998904
32923.292329232965,0.7016121912154739
33003.300330033,0.7003590398059751
33083.3083308331,0.699104630697908
33163.31633163319,0.6978489748937782
33243.32433243329,0.6965920832388117
33323.332333233324,0.6953339666874327
33403.34033403342,0.6940746361514565
33483.348334833514,0.6928141026109703
33563.35633563361,0.6915523769312187
33643.364336433646,0.6902894701009318
33723.37233723374,0.6890253930341855
33803.380338033836,0.6877601566186183
33883.38833883393,0.6864937719416945
33963.39633963397,0.6852262496691377
34043.40434043406,0.6839576010849026
34123.41234123416,0.6826878369357426
34203.42034203425,0.6814169682006191
34283.42834283429,0.6801450057762132
34363.436343634385,0.6788719607456428
34443.44434443448,0.6775978439148329
34523.45234523452,0.6763226665211434
34603.46034603461,0.6750464392389929
34683.46834683471,0.6737691729854132
34763.4763476348,0.6724908790280199
34843.48434843484,0.6712115680586571
34923.49234923493,0.6699312511496534
35003.50035003503,0.6686499392475921
35083.50835083512,0.6673676432109059
35163.51635163516,0.6660843742228924
35243.524352435255,0.6648001430478356
35323.53235323535,0.6635149607842309
35403.540354035445,0.6622288383933993
35483.54835483548,0.6609417867356079
35563.55635563558,0.6596538167750912
35643.56435643567,0.6583649395445207
35723.57235723577,0.6570751660402543
35803.580358035804,0.6557845070445162
35883.5883588359,0.6544929737043903
35963.596359635994,0.6532005769041705
36043.60436043609,0.6519073276155647
36123.612361236126,0.6506132368152557
36203.62036203622,0.6493183154106444
36283.628362836316,0.6480225744116468
36363.63636363641,0.6467260246240509
36443.64436443645,0.6454286772450721
36523.65236523654,0.6441305431308241
36603.66036603664,0.6428316330437781
36683.66836683673,0.6415319581611215
36763.67636763677,0.6402315292734567
36843.684368436865,0.6389303574823155
36923.69236923696,0.6376284535473532
37003.700370037,0.6363258285433324
37083.70837083709,0.635022493269908
37163.71637163719,0.6337184587988072
37243.72437243728,0.6324137360044808
37323.73237323732,0.6311083357546341
37403.740374037414,0.6298022690039166
37483.74837483751,0.628495546689248
37563.756375637604,0.6271881797546736
37643.76437643764,0.6258801789743588
37723.772377237736,0.624571555397725
37803.78037803783,0.62326231992213
37883.788378837926,0.6219524833648955
37963.79637963796,0.6206420565758395
38043.80438043806,0.6193310505535568
38123.81238123815,0.6180194761696005
38203.82038203825,0.6167073442463048
38283.828382838285,0.6153946657628768
38363.83638363838,0.6140814515285293
38443.844384438475,0.6127677123538547
38523.85238523857,0.611453459153276
38603.86038603861,0.6101387026885305
38683.8683868387,0.6088234540011798
38763.8763876388,0.6075077238566182
38843.88438843889,0.6061915229894831
38923.89238923893,0.6048748623771614
39003.90039003902,0.603557752721619
39083.90839083912,0.6022402049525858
39163.91639163921,0.6009222297798316
39243.92439243925,0.5996038381247404
39323.932393239345,0.5982850406762574
39403.94039403944,0.5969658483442639
39483.94839483948,0.5956462719137114
39563.95639563957,0.5943263219959255
39643.96439643967,0.5930060095709666
39723.97239723976,0.5916853453427425
39803.9803980398,0.590364339929776
39883.988398839894,0.5890430042769619
39963.99639963999,0.587721349164907
40044.004400440084,0.5863993851236595
40124.01240124012,0.585077123053595
40204.020402040216,0.5837545736025433
40284.02840284031,0.58243174754072
40364.036403640406,0.5811086555534967
40444.04440444044,0.5797853083098393
40524.05240524054,0.578461716519315
40604.06040604063,0.5771378909278244
40684.06840684073,0.5758138419805435
40764.076407640765,0.5744895807014694
40844.08440844086,0.5731651175342807
40924.092409240955,0.571840463211474
41004.10041004105,0.5705156282672041
41084.10841084109,0.569190623466042
41164.11641164118,0.5678654592690385
41244.12441244128,0.5665401464744111
41324.13241324137,0.565214695520682
41404.14041404141,0.5638891170914634
41484.148414841504,0.5625634217812364
41564.1564156416,0.5612376200621891
41644.164416441694,0.5599117226435864
41724.17241724173,0.5585857400898234
41804.180418041826,0.5572596827252908
41884.18841884192,0.5559335613309387
41964.19641964196,0.5546073863491837
42044.20442044205,0.5532811682725094
42124.21242124215,0.5519549175602304
42204.22042204224,0.5506286446661898
42284.22842284228,0.5493023603508002
42364.236423642375,0.5479760748275013
42444.24442444247,0.5466497986073017
42524.252425242565,0.5453235421878558
42604.2604260426,0.5439973159140541
42684.2684268427,0.5426711302875284
42764.27642764279,0.5413449958008985
42844.28442844289,0.5400189226795267
42924.29242924292,0.5386929215246
43004.30043004302,0.5373670023846691
43084.30843084311,0.536041175967925
43164.31643164321,0.5347154525045807
43244.324432443245,0.5333898423580015
43324.33243324334,0.5320643557697622
43404.340434043435,0.530739003159945
43484.34843484353,0.5294137948568396
43564.35643564357,0.5280887409202529
43644.36443644366,0.5267638519401084
43724.37243724376,0.5254391379947693
43804.38043804385,0.5241146095412135
43884.38843884389,0.5227902764422226
43964.396439643984,0.521466149307575
44044.40444044408,0.5201422382022074
44124.412441244174,0.5188185532936666
44204.42044204421,0.5174951048088344
44284.428442844306,0.5161719029195426
44364.4364436444,0.5148489577991637
44444.44444444444,0.513526279519995
44524.45244524453,0.5122038783564041
44604.46044604463,0.510881764283634
44684.46844684472,0.5095599475041692
44764.47644764476,0.5082384381043483
44844.484448444855,0.5069172460822465
44924.49244924495,0.5055963815963346
45004.500450045045,0.5042758545043274
45084.50845084508,0.5029556751965117
45164.51645164518,0.5016358532417615
45244.52445244527,0.5003163989613917
45324.53245324537,0.4989973223034151
45404.540454045404,0.49767863322023675
45484.5484548455,0.4963603414372508
45564.556455645594,0.49504245730754404
45644.56445644569,0.4937249904562259
45724.572457245726,0.4924079507897989
45804.58045804582,0.4910913484676481
45884.588458845916,0.48977519313165824
45964.59645964601,0.488459494563271
46044.60446044605,0.48714426297879226
46124.61246124614,0.4858295077781667
46204.62046204624,0.48451523912606004
46284.62846284633,0.48320146652124335
46364.63646364637,0.4818882000721309
46444.644464446465,0.4805754492333337
46524.65246524656,0.4792632239538221
46604.660466046655,0.4779515338690679
46684.66846684669,0.4766403886496755
46764.67646764679,0.47532979813159176
46844.68446844688,0.4740197719771117
46924.69246924692,0.47271031979561573
47004.70047004701,0.4714014512158013
47084.70847084711,0.4700931758440449
47164.7164716472,0.46878550338045105
47244.72447244724,0.4674784433164714
47324.732473247335,0.4661720053038991
47404.74047404743,0.4648661988707574
47484.748474847525,0.46356103375598606
47564.75647564756,0.46225651915597477
47644.76447644766,0.46095266453682276
47724.77247724775,0.4596494798932838
47804.78047804785,0.4583469741771173
47884.788478847884,0.4570451569571231
47964.79647964798,0.45574403782982453
48044.804480448074,0.45444362618619083
48124.81248124817,0.45314393117717133
48204.820482048206,0.45184496239735433
48284.8284828483,0.4505467291173392
48364.836483648396,0.4492492407936366
48444.84448444849,0.4479525066237673
48524.85248524853,0.4466565358866152
48604.86048604862,0.44536133799255023
48684.86848684872,0.4440669220956914
48764.87648764881,0.4427732975100247
48844.88448844885,0.44148047338645263
48924.892489248945,0.44018845891398667
49004.90049004904,0.4388972634118714
49084.908490849135,0.43760689582053763
49164.91649164917,0.43631736552120637
49244.92449244927,0.43502868145808
49324.93249324936,0.4337408528824859
49404.9404940494,0.432453888706445
49484.948494849494,0.4311677981126941
49564.95649564959,0.4298825902278658
49644.964496449684,0.42859827374937853
49724.97249724972,0.42731485812359876
49804.980498049816,0.42603235199208317
49884.98849884991,0.4247507644221891
49964.996499650006,0.42347010435497795
50045.00450045004,0.4221903807110364
50125.01250125014,0.4209116023150676
50205.02050205023,0.41963377820731085
50285.02850285033,0.4183569171755071
50365.036503650364,0.4170810280091465
50445.04450445046,0.41580611948962937
50525.052505250555,0.41453220054676204
50605.06050605065,0.41325927980383037
50685.06850685069,0.4119873661257343
50765.07650765078,0.4107164681868813
50845.08450845088,0.4094465946913604
50925.09250925097,0.40817775432176334
51005.10051005101,0.40690995574803057
51085.1085108511,0.4056432076012661
51165.1165116512,0.40437751848934367
51245.12451245129,0.4031128970024201
51325.13251325133,0.4018493517793698
51405.140514051425,0.40058689125823854
51485.14851485152,0.3993255242527691
51565.156515651615,0.3980652588504433
51645.16451645165,0.3968061039163158
51725.17251725175,0.39554806768186096
51805.18051805184,0.3942911584972955
51885.18851885188,0.3930353850713697
51965.196519651974,0.3917807556527488
52045.20452045207,0.39052727862484077
52125.212521252164,0.38927496231584546
52205.2205220522,0.3880238150277238
52285.228522852296,0.38677384498668843
52365.23652365239,0.38552506077274196
52445.244524452486,0.38427747041572524
52525.25252525252,0.38303108207719205
52605.26052605262,0.38178590411873
52685.26852685271,0.3805419447391396
52765.27652765281,0.3792992120290585
52845.284528452845,0.37805771407359384
52925.29252925294,0.3768174589601398
53005.300530053035,0.37557845504173215
53085.30853085313,0.374340710141412
53165.31653165317,0.3731042323950729
53245.32453245326,0.3718690297616982
53325.33253325336,0.3706351103371832
53405.34053405345,0.36940248196959125
53485.34853485349,0.3681711525933755
53565.356535653584,0.36694113024644326
53645.36453645368,0.365712422882255
53725.372537253774,0.3644850382223352
53805.38053805381,0.3632589840607348
53885.388538853906,0.3620342684952491
53965.396539654,0.36081089900076974
54045.404540454096,0.3595888835928587
54125.41254125413,0.35836822985698147
54205.42054205423,0.3571489456734668
54285.42854285432,0.35593103859615555
54365.43654365436,0.3547145163088593
54445.444544454454,0.3534993866203338
54525.45254525455,0.35228565703048004
54605.460546054645,0.3510733351801606
54685.46854685468,0.3498624285963513
54765.47654765478,0.3486529448848757
54845.48454845487,0.3474448915703108
54925.49254925497,0.34623827599271817
55005.500550055,0.3450331059361653
55085.5085508551,0.3438293886963395
55165.51655165519,0.3426271315400851
55245.52455245529,0.34142634202156397
55325.532553255325,0.3402270274547039
55405.54055405542,0.33902919533476156
55485.548554855515,0.3378328526462194
55565.55655565561,0.33663800694633605
55645.56455645565,0.3354446656069803
55725.57255725574,0.33425283567558556
55805.58055805584,0.33306252428668004
55885.58855885593,0.33187373877211684
55965.59655965597,0.33068648616971325
56045.604560456064,0.329500773881343
56125.61256125616,0.3283166088207269
56205.620562056254,0.3271339980710317
56285.62856285629,0.32595294868652136
56365.636563656386,0.32477346772392707
56445.64456445648,0.323595562305555
56525.652565256576,0.32241923915405846
56605.66056605661,0.3212445054758928
56685.66856685671,0.32007136804874714
56765.6765676568,0.31889983365088787
56845.68456845684,0.31772990948083263
56925.692569256935,0.31656160217612017
57005.70057005703,0.3153949185178189
57085.708570857125,0.3142298653616296
57165.71657165716,0.31306644944670975
57245.72457245726,0.31190467756349866
57325.73257325735,0.3107445564248674
57405.74057405745,0.3095860926323108
57485.74857485748,0.30842929290400106
57565.75657565758,0.30727416376976213
57645.764576457674,0.3061207119445979
57725.77257725777,0.30496894395280577
57805.780578057806,0.3038188663470125
57885.7885788579,0.3026704857107727
57965.796579657996,0.3015238083398357
58045.80458045809,0.30037884091350125
58125.81258125813,0.2992355896896409
58205.82058205822,0.2980940612659128
58285.82858285832,0.2969542616909268
58365.83658365841,0.29581619781490043
58445.84458445845,0.29467987548928454
58525.852585258544,0.29354530129982276
58605.86058605864,0.29241248137377013
58685.868586858734,0.291281422010247
58765.87658765877,0.2901521293477114
58845.884588458866,0.28902460965703547
58925.89258925896,0.2878988691337509
59005.90059005906,0.28677491379966846
59085.90859085909,0.28565274963634957
59165.91659165919,0.2845323830939576
59245.92459245928,0.28341381993046755
59325.93259325932,0.2822970661355729
59405.940594059415,0.28118212781803736
59485.94859485951,0.28006901080895613
59565.956595659605,0.2789577213769191
59645.96459645964,0.2778482649298148
59725.97259725974,0.2767406476342482
59805.98059805983,0.2756348752835459
59885.98859885993,0.27453095383415155
59965.996599659964,0.273428888819912
60046.00460046006,0.27232868613757916
60126.012601260154,0.2712303514182742
60206.02060206025,0.270133890501564
60286.028602860286,0.2690393090537845
60366.03660366038,0.26794661258335384
60446.044604460476,0.26685580680007537
60526.05260526057,0.26576689724752517
60606.06060606061,0.2646798895058475
60686.0686068607,0.2635947891764624
60766.0766076608,0.26251160155305675
60846.08460846089,0.26143033244597397
60926.09260926093,0.2603509869072369
61006.100610061025,0.25927357059124234
61086.10861086112,0.2581980888841261
61166.116611661215,0.25712454693574716
61246.12461246125,0.25605295040248
61326.13261326135,0.2549833043442522
61406.14061406144,0.253915613914787
61486.14861486154,0.2528498847488674
61566.15661566157,0.25178612170016695
61646.16461646167,0.2507243300623412
61726.172617261764,0.24966451501948558
61806.1806180618,0.2486066816199559
61886.188618861896,0.24755083510309647
61966.19661966199,0.2464969804870402
62046.204620462086,0.2454451225399941
62126.21262126212,0.24439526660292227
62206.22062206222,0.2433474175171678
62286.22862286231,0.24230158019331974
62366.23662366241,0.24125775960802243
62446.244624462444,0.24021596070298795
62526.25262526254,0.23917618816328273
62606.260626062634,0.23813844695245812
62686.26862686273,0.23710274169499526
62766.276627662766,0.23606907754369716
62846.28462846286,0.2350374587582136
62926.292629262956,0.234007890330194
63006.30063006305,0.23298037697522223
63086.30863086309,0.2319549231037566
63166.31663166318,0.2309315336218133
63246.32463246328,0.2299102129067829
63326.33263326337,0.22889096558923452
63406.34063406341,0.22787379607057834
63486.348634863505,0.22685870918323267
63566.3566356636,0.22584570913880897
63646.364636463695,0.22483480038990708
63726.37263726373,0.22382598733194065
63806.38063806383,0.222819274675677
63886.38863886392,0.22181466627307114
63966.39663966402,0.22081216661715766
64046.404640464054,0.21981178020250966
64126.41264126415,0.21881351113320374
64206.420642064244,0.21781736357018575
64286.42864286428,0.21682334178334373
64366.436643664376,0.21583145017223734
64446.44464446447,0.21484169250614496
64526.452645264566,0.21385407305316959
64606.4606460646,0.2128685960015976
64686.4686468647,0.21188526517744385
64766.47664766479,0.21090408488185997
64846.48464846489,0.20992505896029584
64926.492649264925,0.2089481913240356
65006.50065006502,0.20797348584243935
65086.508650865115,0.20700094669530159
65166.51665166521,0.20603057754674087
65246.52465246525,0.20506238236815683
65326.53265326534,0.20409636475600731
65406.54065406544,0.20313252866387438
65486.54865486553,0.20217087792129546
65566.55665566557,0.20121141589469685
65646.56465646566,0.2002541466301332
65726.57265726576,0.1992990738314653
65806.58065806585,0.19834620083722945
65886.58865886589,0.19739553154945574
65966.59665966599,0.19644706914808382
66046.60466046608,0.19550081756007912
66126.61266126618,0.19455678014971273
66206.62066206621,0.19361496035323866
66286.62866286631,0.19267536171576236
66366.6366636664,0.1917379875959446
66446.6446644665,0.19080284127270905
66526.65266526653,0.1898699264507897
66606.66066606663,0.188939246181893
66686.66866686672,0.188010803930175
66766.67666766676,0.1870846027192907
66846.68466846686,0.18616064589520415
66926.69266926695,0.1852389368726206
67006.70067006705,0.18431947857942488
67086.70867086708,0.18340227437924006
67166.71667166718,0.18248732718526664
67246.72467246727,0.18157464017406838
67326.73267326737,0.1806642164991702
67406.7406740674,0.17975605902430883
67486.7486748675,0.17885017093155442
67566.7566756676,0.177946555078374
67646.76467646769,0.17704521438306306
67726.77267726773,0.17614615175896042
67806.78067806782,0.17524937024325707
67886.78867886792,0.17435487247111625
67966.79667966801,0.17346266129177593
68046.80468046805,0.17257273975896978
68126.81268126814,0.17168511038385756
68206.82068206824,0.17079977590333328
68286.82868286833,0.1699167390556472
68366.83668366837,0.16903600242446942
68446.84468446847,0.16815756892277867
68526.85268526856,0.16728144098366282
68606.86068606866,0.16640762119856123
68686.8686868687,0.16553611203420704
68766.87668766879,0.16466691616338827
68846.88468846888,0.16380003599386658
68926.89268926898,0.16293547385978338
69006.90069006901,0.16207323251485728
69086.90869086911,0.1612133140742668
69166.9166916692,0.1603557209885399
69246.92469246924,0.15950045571062113
69326.93269326934,0.15864752036363372
69406.94069406943,0.1577969173211414
69486.94869486953,0.1569486488583075
69566.95669566956,0.1561027172365474
69646.96469646966,0.15525912467085196
69726.97269726975,0.15441787306066482
69806.98069806985,0.1535789648979984
69886.98869886989,0.15274240201322212
69966.99669966998,0.15190818654355107
70047.00470047008,0.15107632054109207
70127.01270127017,0.15024680618658098
70207.02070207021,0.14941964522077472
70287.0287028703,0.1485948397859759
70367.0367036704,0.14777239161958028
70447.04470447049,0.14695230279825053
70527.05270527053,0.14613457492546808
70607.06070607062,0.14531921028830624
70687.06870687072,0.14450621035257924
70767.07670767081,0.14369557685205872
70847.08470847085,0.14288731165981164
70927.09270927095,0.14208141650558404
71007.10071007104,0.14127789304655367
71087.10871087114,0.1404767429861315
71167.11671167117,0.13967796796167053
71247.12471247127,0.1388815694205547
71327.13271327136,0.13808754905346593
71407.14071407146,0.13729590848686601
71487.1487148715,0.13650664905774088
71567.15671567159,0.13571977236406824
71647.16471647169,0.13493527977427094
71727.17271727172,0.134153172795153
71807.18071807182,0.13337345269285164
71887.18871887191,0.13259612107097038
71967.196719672,0.1318211790129884
72047.20472047204,0.13104862789313398
72127.21272127214,0.13027846919943992
72207.22072207223,0.12951070384928634
72287.22872287233,0.1287453333281635
72367.23672367237,0.12798235867427563
72447.24472447246,0.12722178103616183
72527.25272527256,0.12646360162430786
72607.26072607265,0.12570782165259903
72687.26872687269,0.1249544418750565
72767.27672767278,0.12420346361024637
72847.28472847288,0.12345488778752203
72927.29272927297,0.1227087154707076
73007.30073007301,0.12196494747526594
73087.3087308731,0.12122358486993563
73167.3167316732,0.1204846283188327
73247.3247324733,0.11974807909770374
73327.33273327333,0.11901393764280674
73407.34073407343,0.1182822050237576
73487.34873487352,0.11755288202502151
73567.35673567362,0.11682596918714026
73647.36473647365,0.11610146747285596
73727.37273727375,0.11537937749494391
73807.38073807384,0.11465969978889567
73887.38873887394,0.11394243523501879
73967.39673967398,0.1132275843828763
74047.40474047407,0.11251514772921743
74127.41274127417,0.11180512586923676
74207.4207420742,0.11109751942377942
74287.4287428743,0.11039232878277516
74367.43674367439,0.10968955448403829
74447.44474447449,0.10898919690791632
74527.45274527452,0.10829125650080344
74607.46074607462,0.1075957337182324
74687.46874687471,0.10690262884659239
74767.47674767481,0.10621194218175724
74847.48474847485,0.10552367412945074
74927.49274927494,0.10483782495313575
75007.50075007504,0.10415439477949574
